card_id,ticker,observed_quarter,target_quarter,instance_id,signature_key,native_source,driver_source,segment,relation,relation_family,category,canonical_factor,polarity,strength,confidence,persistence_hint,support_type,source_sentence_ids_json,attribution_method,attribution_anchor,affected_quarter,temporal_type,segment_share_at_observed,segment_rank_at_observed,is_forward_target_quarter,is_observed_realized,novelty_state,panel_type,archetype,source_text_sha256,source_text_char_count,public_release_status,derived_artifact_status,source_material_access_status,source_material_redistribution_status,verbatim_text_status
f10de404b71379a95ea0,AVGO,FY2025_Q2,FY2025_Q3,5156e5ca924bd2843d42a44e,883f7acc4d488a5f4d54570f,ledger_forward,claim,UNKNOWN,DRIVES_DEMAND_FOR,demand,demand,demand,positive,medium,0.9,True,explicit,[13],unresolved,,FY2025_Q3,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,semi_infra_tooling,b3e87811be8314e841adfc8d4d49842cac74c6ecf4032154e88e730355612035,166,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
9ef7ec646fdd4f72466a,AVGO,FY2025_Q2,FY2025_Q3,6f030fe4761587b774a4624a,fa62c65a38c07970b470b2b2,ledger_forward+shock_forward,event,Broadcom::Wired Infrastructure,BOOSTS_REVENUE_OF,demand,demand,demand,positive,medium,0.9,True,,[48],explicit_tail,0d83d63bb8150a3b323e7cac,FY2025_Q3,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,semi_infra_tooling,0ad112d8f8035cbf077f837e4c1fdbb99c3295f3b9a7c16eac3b35cd23938c08,85,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
3690abacdf00d4f4b3bf,AVGO,FY2025_Q2,FY2025_Q3,b45acc0a91abeea3075770d3,603660d44901abbca98a143f,ledger_forward+shock_forward,event,Broadcom::Semiconductor Solutions,SUPPORTS_REVENUE_OF,demand,demand,demand,mixed,medium,0.9,True,,[49],explicit_tail,705fc3afd4db7009e387dc52,FY2025_Q3,Forecast/Guidance,0.5603838976272993,1,True,False,persistent,full_mainpanel,semi_infra_tooling,2739ef6fa32803543f6f93d9bab375087e26a37ea2d6783ba85ebe6aac417a99,75,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
5fd3ef0ee21cfc7e5242,AVGO,FY2025_Q2,FY2025_Q3,18fccb2d5842525923963957,4e1bc6037fa5660ae45e7535,ledger_forward+shock_forward,event,Broadcom::Infrastructure Software,BOOSTS_REVENUE_OF,demand,demand,demand,positive,medium,0.95,True,,[56],explicit_tail,28687f68c432d2b0936d113a,FY2025_Q3,Forecast/Guidance,0.4396161023727006,2,True,False,persistent,full_mainpanel,semi_infra_tooling,f315c220acd1137dcb1adc65aa06f5cdf16571c046022c2208df66bea52cf8b0,102,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
3accf88e9e078c7f585d,AVGO,FY2025_Q3,FY2025_Q4,135d2da850f41238e4d1a58d,6864e3e5336fe7db01bb711d,ledger_forward+shock_forward,claim,Broadcom::Semiconductor Solutions,DRIVES_DEMAND_FOR,demand,demand,demand,positive,high,1.0,True,explicit,[41],explicit_segment,8fbd0881ae952172d10229e5,FY2025_Q4,Forecast/Guidance,0.5745987963891676,1,True,False,persistent,full_mainpanel,semi_infra_tooling,c5b9fa3ee4522e6b1b291f8b94b474fd49693505112834d216a65f3790238671,297,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
d441cf2fc2e166d329e1,AVGO,FY2025_Q3,FY2025_Q4,12040eb210f7fa0d38b2f126,1c9b16978b056348bef06a9d,ledger_forward+shock_forward,claim,Broadcom::Infrastructure Software,DRIVES_DEMAND_FOR,demand,product_transition,demand,positive,medium,1.0,False,explicit,[13],explicit_segment,d5ef3f62cdab47b094e96266,FY2025_Q4,Forecast/Guidance,0.4254012036108325,2,True,False,unknown,full_mainpanel,semi_infra_tooling,dec6808340076b50dfa41efd3e7d196c930e7548d866022434c0eeec988d26a9,106,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
10501067e9c391ea6c02,AVGO,FY2025_Q3,FY2025_Q4,5ed10dedbc1f78cee0b56490,1167b9e08a55cd62fe189b28,ledger_forward+shock_forward,event,Broadcom::Semiconductor Solutions,LIMITS_REVENUE_OF,demand,demand,demand,negative,medium,0.95,True,,[60],explicit_tail,705fc3afd4db7009e387dc52,FY2025_Q4,Forecast/Guidance,0.5745987963891676,1,True,False,persistent,full_mainpanel,semi_infra_tooling,db91335920b6294694fd7cc340b85890b59da1b9af0ae36b0793790869d605e1,460,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
7d813a15dc4e39ca734d,GOOGL,FY2018_Q4,FY2019_Q1,e4c2b220f73eb3f5a6108a87,58d8bd2c3ad28d02847a722b,ledger_forward+shock_forward,event,Alphabet::Google,LIMITS_REVENUE_OF,macro,macro,regulation_macro,negative,high,1.0,True,,[76],explicit_tail,e8ead3e57b4a173acba45c1d,FY2019_Q1,Forecast/Guidance,0.9960790304511661,1,True,False,persistent,full_mainpanel,cloud_platform_ads,536ed228db70329b5a626d05986b3a8660474437df7a75653b6f92b4c7ab96c9,207,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
35edaccc13a20a7d6620,GOOGL,FY2019_Q1,FY2019_Q2,a38b903ef88a03004e60ef0f,e602f09f2718b754dc4d75b2,ledger_forward+shock_forward,claim,Alphabet::Google Services,BOOSTS_REVENUE_OF,product_transition,product_transition,product_transition,positive,medium,0.95,True,explicit,[42],explicit_segment,933da3667a4841b576f9ffea,FY2019_Q2,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,5984b6c8cd87f78d81558f90ef2b43efbaaf26670fe31964299d5398900fc8fc,240,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
609f16afed65087ebfd3,GOOGL,FY2019_Q1,FY2019_Q2,97cb765795f7c46c5535eabb,07d80ae528149417098fb939,ledger_forward+shock_forward,claim,Alphabet::Google,BOOSTS_REVENUE_OF,demand,demand,demand,positive,medium,0.9,False,explicit,[59],explicit_segment,6228b69ea407926e9fbe80af,FY2019_Q2,Forecast/Guidance,0.995321830540191,1,True,False,unknown,full_mainpanel,cloud_platform_ads,446ac238fd7cbec86e698ac1bc14251490c5004556c1fb33584bdf94dbe13023,118,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
0e2506e3eec6f72697d1,GOOGL,FY2019_Q1,FY2019_Q2,0366f0bcbd4af64d3aca4df3,62313028b7da45f1cc298df5,ledger_forward+shock_forward,event,Alphabet::Google,LIMITS_REVENUE_OF,macro,macro,regulation_macro,negative,medium,0.95,True,,[80],explicit_tail,e8ead3e57b4a173acba45c1d,FY2019_Q2,Forecast/Guidance,0.995321830540191,1,True,False,persistent,full_mainpanel,cloud_platform_ads,a279569557dfca65b7e1ac913dd96dcc824802628f90151ed7fcbca0c64eb3a5,183,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
e532bf6384ea93a764cd,GOOGL,FY2019_Q4,FY2020_Q1,62021b1225d5f37fc9f948f3,89092639b00643d1d9dcc0bb,ledger_forward+shock_forward,claim,Alphabet::Google Cloud,DRIVES_DEMAND_FOR,demand,product_transition,demand,positive,medium,1.0,True,explicit,[29],explicit_segment,3e21cbf8474fd06c9016917f,FY2020_Q1,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,d6e27410be8d4a1e4a616f3d0f5eb85054e819fc6a435ee1af3e5df7d5fa515c,134,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
2a95bea99c3ef79eb039,GOOGL,FY2019_Q4,FY2020_Q1,e6f716aaf0a27534e9262048,7e767b647d2fa9b35613041c,ledger_forward+shock_forward,claim,Alphabet::Google Cloud,INCREASES_SPEND_ON,demand,demand,demand,positive,high,1.0,True,explicit,[19],explicit_segment,121d8c22512b6c548501b05c,FY2020_Q1,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,bfa08eebda9d12bd3e786d91bea1212c53db51b5075966e50d6aafa34aa475e7,54,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
3717b9ac8768cccae4a4,GOOGL,FY2019_Q4,FY2020_Q1,72fac7bc159629996cca5e1c,c09420867e7b7f0b1682463d,ledger_forward+shock_forward,claim,Alphabet::Google Services,INCREASES_SPEND_ON,product_transition,product_transition,product_transition,positive,medium,1.0,False,explicit,[32],explicit_segment,ac5f00a3f9e1d8893903892d,FY2020_Q1,Forecast/Guidance,,0,True,False,unknown,full_mainpanel,cloud_platform_ads,9f710b0ff78c312bd9b078298d68526d6ae2d761bd0e7f25fd9875380c58727c,47,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
a64a5082b411aecf61b5,GOOGL,FY2019_Q4,FY2020_Q1,b261af32920d5daf78492f05,635574898e6e9f7fe1123ca8,ledger_forward+shock_forward,claim,Alphabet::Google Services,DRIVES_DEMAND_FOR,demand,product_transition,demand,positive,medium,1.0,True,explicit,[30],explicit_segment,89f7121e5aeb9cf416d2a86c,FY2020_Q1,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,b4ed1f06fb938c0d381d5a037900563a8b9f8ad96d6873ced37adb6b83472a42,198,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
e35b97f6f0966fa75279,GOOGL,FY2020_Q1,FY2020_Q2,db905daec180f7a45d129a22,32d742ee9724a83e3de258f6,ledger_forward+shock_forward,claim,Alphabet::Google Services,BOOSTS_REVENUE_OF,demand,demand,demand,positive,medium,0.9,True,explicit,[50],explicit_segment,2485c07ceb4dda7c2da80d77,FY2020_Q2,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,9edf6cc4484f27103a5429eaf4d12fcf354702dafdead3ac6249375ea1bf5262,138,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
243bee9dfdac8d4d3d52,GOOGL,FY2020_Q1,FY2020_Q2,8f420a9634c2608c0fe5f502,5c842e8c630bc1d372d0d1e9,ledger_forward+shock_forward,claim,Alphabet::Google Cloud,BOOSTS_REVENUE_OF,demand,demand,demand,positive,medium,0.9,True,explicit,[53],explicit_segment,a156bc09d21faab036a373e3,FY2020_Q2,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,71cbf41c0d4da8fd2063597d691869cd867aa6935317eb6a68f3409ddc1e7c81,87,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
a29553af4ba5b1abdaa2,GOOGL,FY2020_Q1,FY2020_Q2,6d92f7ad9e6f7112932d2843,eb42604c3c4d71ac0cdc9011,ledger_forward+shock_forward,event,Alphabet::Google,LIMITS_REVENUE_OF,macro,macro,regulation_macro,negative,high,1.0,True,,[29],explicit_tail,e8ead3e57b4a173acba45c1d,FY2020_Q2,Forecast/Guidance,0.9955295318156417,1,True,False,persistent,full_mainpanel,cloud_platform_ads,fbe121346a9b0b74952de3745587e83bf0c314a7fa7ae8e004085ad09f651e63,276,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
130fbbdc67d9aa9b0fc7,GOOGL,FY2020_Q1,FY2020_Q2,0f070126dbee7a769ca2dd22,88d2c17fd348eaf4c0570563,ledger_forward+shock_forward,event,Alphabet::Google,LIMITS_REVENUE_OF,demand,demand,demand,negative,medium,1.0,True,,[61],explicit_tail,e8ead3e57b4a173acba45c1d,FY2020_Q2,Forecast/Guidance,0.9955295318156417,1,True,False,persistent,full_mainpanel,cloud_platform_ads,94267061f2961c208602aaf9487eadb60b1458ab5b147103ac200c69b39b1a90,84,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
5535e61a9a6f83864d58,GOOGL,FY2020_Q2,FY2020_Q3,b2d75f723e38299cdee47b6b,91fb70b5ef9783ba1f3c06d0,ledger_forward,event,UNKNOWN,LIMITS_REVENUE_OF,macro,macro,regulation_macro,negative,high,0.95,True,,[13],unresolved,da5fa8ea7c99d09b043049fb,FY2020_Q3,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,cad60da551fcc44889e807a2626b5f71a660b29d7f9c81644e94cfbc643f80f3,88,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
e6e45091fe71a7f4307c,GOOGL,FY2020_Q2,FY2020_Q3,c4282a7b40bc9f72588f45f8,c026c600913206ff435a307e,ledger_forward,event,UNKNOWN,BOOSTS_REVENUE_OF,demand,demand,demand,positive,medium,0.9,True,,[25],unresolved,da5fa8ea7c99d09b043049fb,FY2020_Q3,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,ce714e0cdf056b58787481a572b973f226e39bec1e2f19fd8539520aa3e70ee6,174,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
c28cf5d81b7f86f42369,GOOGL,FY2020_Q2,FY2020_Q3,9feebb82c59180e2d3590af3,bfa54bcfc608b4046e4f9253,ledger_forward+shock_forward,event,Alphabet::Google Cloud,BOOSTS_REVENUE_OF,demand,demand,demand,positive,high,0.95,True,,[25],explicit_tail,c4327e3b6263e37ba463065c,FY2020_Q3,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,ce714e0cdf056b58787481a572b973f226e39bec1e2f19fd8539520aa3e70ee6,174,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
d5f1f6eec516b37fcbdb,GOOGL,FY2020_Q2,FY2020_Q3,44437b681886a940b536d800,cc91fb84a73931bf73af255a,ledger_forward+shock_forward,event,Alphabet::Google Services,BOOSTS_REVENUE_OF,demand,demand,demand,positive,medium,0.95,True,,[83],explicit_tail,c3d667045e0b346a9ecba00b,FY2020_Q3,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,14ff4d27de03e418861719b109073da952d9b53bfe5e6135744986d77035c5a4,189,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
db1a647330accc9e0f98,GOOGL,FY2020_Q3,FY2020_Q4,449e28a604cdec4b661321a3,082de412554b717158b8df28,ledger_forward+shock_forward,claim,Alphabet::Google Services,BOOSTS_REVENUE_OF,product_transition,product_transition,product_transition,positive,medium,0.85,False,explicit,[26],explicit_segment,920e2e511631c262d722bfdb,FY2020_Q4,Forecast/Guidance,,0,True,False,unknown,full_mainpanel,cloud_platform_ads,3272c9e058f16427a3cfa459d19582c1e7626f860f5e0b3b4eac340d03e631a6,105,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
abab389251adeb0dfe40,GOOGL,FY2020_Q4,FY2021_Q1,ba8808caddd678f8575501cd,d485e7beeaf835be75afccdf,ledger_forward+shock_forward,claim,Alphabet::Google Cloud,SUPPORTS_REVENUE_OF,product_transition,product_transition,product_transition,positive,medium,0.95,True,explicit,[36],explicit_segment,37d9e84c40a5e5187d1211d6,FY2021_Q1,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,c1702b720eaca09aee8a3f66f73cb25a8f0b93b79e60c2a25398ece33e3c0f05,101,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
295aead2770eff6f088a,GOOGL,FY2020_Q4,FY2021_Q1,b814f4ca53b00e36552be43b,a316be1d49eaebc77ae99ada,ledger_forward+shock_forward,event,Alphabet::Google Services,LIMITS_REVENUE_OF,revenue_limit,other,revenue_boost_limit,negative,medium,1.0,True,,[76],explicit_tail,c3d667045e0b346a9ecba00b,FY2021_Q1,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,01bd302e6a93f44dfebe4a77890888a0722268ad9e44eea94f3b41f552fc374c,155,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
fefa7e72bf828d181b95,GOOGL,FY2021_Q2,FY2021_Q3,f994cbed478090ac0e8ed503,dc92296e7291a82fa6410784,ledger_forward+shock_forward,event,Alphabet::Google Services,BOOSTS_REVENUE_OF,demand,demand,demand,positive,medium,0.9,True,,[71],explicit_tail,c3d667045e0b346a9ecba00b,FY2021_Q3,Forecast/Guidance,0.9222204266321914,1,True,False,persistent,full_mainpanel,cloud_platform_ads,fe9c0c4ffec4d0c1cde99765e4f667ea0586c716ee53f5a4a739e3efad6f84a5,213,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
9908d692b5b4f7cb1aed,GOOGL,FY2021_Q2,FY2021_Q3,a60844ee1073b5448c4da618,d0b692fe708a729c784de9b0,ledger_forward,event,UNKNOWN,BOOSTS_REVENUE_OF,revenue_boost,other,revenue_boost_limit,positive,low,0.85,True,,[76],unresolved,dc04cd2888bcbbe3b9772858,FY2021_Q3,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,974df94191d13ed8a0c732f780ed75f982fb14f858b334b80abc7d06d0def414,147,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
77af7f76a69865b17d6e,GOOGL,FY2021_Q3,FY2021_Q4,eeaf520efba4aa4b01ad75f5,17922c27e601932af9525461,ledger_forward+shock_forward,claim,Alphabet::Google Services,DRIVES_DEMAND_FOR,demand,product_transition,demand,positive,medium,1.0,True,explicit,[12],explicit_segment,4c5a53129b8fd88ae4eda8f1,FY2021_Q4,Forecast/Guidance,0.9196228385392672,1,True,False,persistent,full_mainpanel,cloud_platform_ads,ddcebff82602371d80cc32ca120906ca5caad4513fbe5dee5ae6b65d2f7201f0,141,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
8b00446366ed1b46d053,GOOGL,FY2021_Q3,FY2021_Q4,27a67a23076c492d0c4256d0,8bef9bcdf7cbaa559ea0ce4a,ledger_forward+shock_forward,claim,Alphabet::Google,DRIVES_DEMAND_FOR,demand,product_transition,demand,positive,high,1.0,True,explicit,[130],explicit_segment,66aea4b8b9f8bc8530bbe896,FY2021_Q4,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,cloud_platform_ads,3438095ac665d07eb5c988beff064496078127ccc5f021d5fec97f05a232623f,112,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
f95e7e6c6aef1404dca9,GOOGL,FY2021_Q3,FY2021_Q4,ea719639e99d1abda7fd7697,3bc2355b3a403a7e91306505,ledger_forward+shock_forward,claim,Alphabet::Google Services,SUPPORTS_REVENUE_OF,regulation,regulation,regulation_macro,positive,medium,1.0,True,explicit,[134],explicit_segment,bc78650b4c3e80ffbe59f2d3,FY2021_Q4,Forecast/Guidance,0.9196228385392672,1,True,False,persistent,full_mainpanel,cloud_platform_ads,bbdd777a1a2fb4c6e5a1e028a16ed411f2090fd1707d950f932adf002ba19e1d,110,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
c6320f2b7aa3cd8b862d,GOOGL,FY2021_Q3,FY2021_Q4,0f3cc28cfd084b4000f8f164,817633cf0c6e65e8dc493be8,ledger_forward+shock_forward,event,Alphabet::Google Services,LIMITS_REVENUE_OF,demand,demand,demand,negative,medium,0.95,True,,[200],explicit_tail,c3d667045e0b346a9ecba00b,FY2021_Q4,Forecast/Guidance,0.9196228385392672,1,True,False,persistent,full_mainpanel,cloud_platform_ads,3ae9f8e5ba997100f080a5f37a67a26ffa982441a07834ee52565a8b27af2ed9,176,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
